Gene,Protein,Gene Name(s),Species,Experiment accession,Comparison,log_2 fold change,Adjusted p-value,t-statistic
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-8178,'CRISPR/Cas9 mediated knockout of MED1' vs 'wild type genotype',-1.7,3.69449150757685e-16,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-48433,'AsPC-1; pancreatic adenocarcinoma; P04' vs 'AsPC-1; pancreatic adenocarcinoma; P0',1.7,0.0000147742271711264,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-68086,'non-small cell lung carcinoma' vs 'normal',-1.7,0.000099199034474961,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-5627,'golgicide A' vs 'DMSO' at '20 hour',1.7,0.000105483346075413,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-68086,'glioblastoma' vs 'normal',-1.7,0.000191428669709207,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-26656,'A375; Wnt-1 overexpressing; animals were fed with cyclosporine A (50mg/kg/day)' vs 'A375; wild type; animals were fed with cyclosporine A (50mg/kg/day)',1.7,0.0013548535419837,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-6403,'neoplasm' vs 'normal tissue adjacent to tumour',-1.7,0.0246526664763558,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-30784,'oral squamous cell carcinoma' vs 'normal',1.6,9.7221348943001e-10,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-33643,'BKM120; 90 per cent inhibitory concentration (max)' vs 'DMSO; ',1.6,0.0000018223875181666,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-50683,'C1013G/CXCR4 variant' vs 'control',1.6,0.00000465095560825445,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-22139,'DAOY M14; MYC overexpression' vs 'DAOY; vector control',1.6,0.0001841603631692,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-23930,'mkk2CR' vs 'lethal factor (anthrax toxin)',1.6,0.000301628073302989,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-48433,'AsPC-1; pancreatic adenocarcinoma; P01' vs 'AsPC-1; pancreatic adenocarcinoma; P0',1.6,0.000666445631423401,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-3678,'tumor' vs 'adjacent normal tissue',-1.6,0.000896355292085196,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-30516,'BT20; 24 hour' vs 'BT20; 0 hour',-1.6,0.00402611015587066,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-35493,'atypical teratoid / rhabdoid tumor' vs 'normal',-1.6,0.00582297508573771,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-8444,'Crispr-mediated SOX4 knockout' vs 'wild type genotype' in 'HIV-1' at '18 hour',-1.6,0.0163670814514366,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-7808,'doxycycline' vs 'none' in 'Caki1',1.5,6.98695702145151e-16,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-8198,'EPZ004777; 6.4 micromolar' vs 'dimethyl sulfoxide; 1E-08 molar' in 'PEO1',1.5,4.82114657471826e-8,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-46493,'doxorubicin; 0.6 microgram per milliliter' vs 'none',1.5,5.88962208579656e-8,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MEXP-1857,'ASCL1-3 siRNA knockdown' vs 'control',-1.5,2.61261257026623e-7,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-3649,'Listeria monocytogenes EGD-e' vs 'none',-1.5,2.97153621696566e-7,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-7808,'doxycycline' vs 'none' in '786-0',1.5,0.000017921407770188,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-10696,'gefitinib resistant' vs 'gefitinib sensitive',1.5,0.0000249719743499875,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-19665,'cancer tissue' vs 'surrounding noncancerous tissue' in 'hepatitis C virus induced hepatocellular carcinoma',-1.5,0.000963947469782039,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-23930,'mkk2CR' vs 'lacZ',1.5,0.00106432721079624,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-5917,'phorbol 13-acetate 12-myristate; 100 nanomolar; lipopolysaccharide; 1 day' vs 'none; none; 0 day',1.5,0.00217375444777447,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-10317,'lapatinib; 500 nanomolar' vs 'none' in 'scrambled siRNA',1.5,0.00941143597425411,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-8444,'Crispr-mediated SOX4 knockout' vs 'wild type genotype' in 'HIV-1' at '30 hour',-1.5,0.0111097466763249,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-21354,'astrocytic glioma' vs 'normal',-1.5,0.0188058179943675,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-9206,'ELP3 shRNA' vs 'scrambled shRNA',-1.4,1.58528853809918e-9,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MEXP-1857,'ASCL1-1 siRNA knockdown' vs 'control',-1.4,1.57232837476877e-7,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-9273,'BIRB796; 10 micromole per liter' vs 'dimethyl sulfoxide; 12800 micromole per liter',-1.4,0.00000494440576775364,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-74000,'acetaminophen; 13 millimolar' vs 'none' in 'HepaRG; hepatitis C virus infection; liver',1.4,0.0000135808066669141,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-37136,'transduced with HOXA1' vs 'control',-1.4,0.0000197818705084844,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-39733,'SDS3 knockdown' vs 'scrambled siRNA',1.4,0.000020753871672722,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-7841,'pneumococcal infection' vs 'none' in 'Streptococcus pneumoniae strain TIGR4',-1.4,0.0000223680892529532,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-22385,'expression of dominant negative transgene of IRE1alpha' vs 'control',1.4,0.00560129496563326,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-30516,'BT20; 6 hour' vs 'BT20; 0 hour',-1.4,0.00970504213208879,
